MATNR,MATKL
1345008385,G010
30450095047,G001
1121003413,G001
1008000230,G010
1133008776,G001
1307000961,G010
1351006997,G001
1368003165,G001
1432006028,G001
1016006207,G010
1000004503,G010
1409007166,G010
1420006946,G010
1321004413,G010
1363009233,G010
1348003511,G010
1371002956,G010
1367000978,G010
1323005608,G010
1415000183,G010
1322007535,G010
1429004260,G010
1432009355,G010
1391005200,G010
1373000749,G001
1402005790,G001
1403002458,G001
1425008593,G001
1375008779,G001
1349007073,G001
1372004751,G001
1371003970,G002
1422005000,G002
1435004670,G002
1379007150,G002
1445009755,G002
1439007610,G002
1382006163,G002
1388006535,G002
517700933,G002
517700289,G003
475000537,G003
2.11E+13,G010
1325009694,G010
2300002813,G010
1362006908,G003
1421006724,G003
1429002154,G003
1420004259,G003
1435006145,G003
10000000014,G003
1434002798,G003
1371004340,G003
10000000015,G003
1345009986,G003
1370003193,G003
10000000019,G003
1324001925,G003
1366008322,G003
1021006701,G010
1423001403,G003
1423001404,G003
1423001405,G003
1423001406,G003
1412004880,G010
1412004917,G010
1421008027,G003
1422000276,G010
1249009715,G003
1271000148,G010
1304001935,G003
1375005551,G010
1315003187,G010
1120009200,G004
1330006213,G004
1257003472,G004
1305001362,G004
2300003492,G004
1426005985,G010
1428000709,G010
513700334,G010
1421008021,G010
513700332,G010
1305003432,G010
1383008383,G004
1356004694,G010
1347004579,G010
1347004580,G010
1375005702,G010
1121004263,G004
1381000232,G010
499800749,G010
506800801,G010
506800803,G010
506800805,G010
506800806,G010
1321008297,G004
1447000156,G004
1449008320,G004
1378006643,G010
1321007986,G004
1380008705,G010
1346002743,G004
1404000179,G004
1403002480,G004
1403004726,G004
1449008085,G004
1403006700,G004
1449008206,G004
1403007670,G004
1449008278,G004
1449008313,G004
1403008867,G004
506800819,G004
1000004517,G010
1249009434,G004
1121004261,G004
1170000877,G010
1000004518,G010
1000004519,G010
1000004520,G010
1000004521,G010
1000004522,G010
1303006803,G010
1303006804,G010
1303006805,G004
1303006806,G004
1303006807,G004
1303006808,G010
1232002968,G010
1303006809,G010
1303006810,G010
1303006811,G004
1303006812,G010
1117004743,G010
1304000442,G010
1117004745,G010
1304000443,G010
1304000444,G010
1304000509,G010
1304000531,G004
1330006066,G004
1330006067,G010
1306008271,G004
1306008272,G010
1388003672,G004
1346002704,G004
1346002711,G010
1427001134,G004
1427001279,G004
1430005183,G004
1430006800,G004
30490002554,G004
2390001937,G010
1121002913,G010
1307003653,G010
1307003659,G010
1177009764,G010
1307003660,G010
1121004250,G010
1177009765,G010
1121004253,G010
1177009766,G010
1178001055,G010
1179007891,G010
1254005357,G004
1254005359,G004
1254005361,G004
1010008069,G010
1010008070,G010
1010008071,G010
1010008072,G010
1316005149,G010
1188007449,G010
1261005636,G004
1261005637,G010
1261005643,G010
1262005292,G004
1262005293,G004
1262005295,G004
1319008101,G004
1319008102,G004
1319008104,G010
1319008105,G004
1321005222,G010
1321005223,G004
1321005224,G010
1272009764,G010
1158007367,G010
1330005655,G004
1330005656,G004
1330005657,G010
1330005658,G004
1099005306,G010
1099005458,G004
1330005659,G004
1330006037,G010
1330006038,G010
1330006039,G010
1330006040,G010
1330006041,G010
1332004464,G010
1332004465,G010
1332004466,G010
1332004467,G010
1292001668,G010
1109003929,G004
1109003930,G010
1109007102,G011
1338002809,G011
1000003978,G011
1139004673,G011
1271009372,G011
1000004549,G011
1154004228,G011
1166002457,G011
1007004451,G004
1168002386,G011
1168002391,G011
1010006511,G011
1010006512,G004
1010006513,G011
1010006514,G011
1010008013,G004
1010008014,G011
1010008015,G011
1010008016,G004
1010008018,G011
1010008206,G011
1010008207,G004
1010008208,G004
1010008209,G011
1012004482,G011
1018006170,G011
1177009763,G005
1261003164,G012
1301003371,G012
1423002022,G005
1346008723,G005
1347005270,G012
1387009312,G012
1423007732,G005
1349008016,G005
1425000681,G005
1394005880,G005
1395002828,G012
1425000797,G005
1312006001,G005
1426006571,G005
1363003123,G005
1426006576,G005
1426006690,G012
1426006771,G012
1426006791,G005
1426007781,G012
1426007786,G005
1398008864,G012
1426007790,G005
1426007814,G012
1398008873,G012
1426007846,G012
1426007896,G012
1426007929,G005
1426007948,G005
1426008058,G005
1426008170,G005
1426008181,G005
1426008192,G005
1426008193,G005
1426008200,G012
1426008343,G005
508400479,G005
509000383,G005
514500540,G012
1435006810,G012
1435006831,G012
1435006841,G012
1392009773,G005
1435006917,G012
1394004276,G012
1435006919,G013
1435006920,G013
1427000716,G005
1427000913,G005
1403002482,G005
1403006340,G005
1428005106,G005
1428005112,G005
1428005118,G013
1428005121,G005
1428005161,G005
1368005461,G005
1428005408,G013
1428005438,G005
1314003528,G005
1408009487,G013
1409000274,G013
1428005775,G005
1428005808,G005
1428005815,G005
1428005824,G005
1428005865,G005
1428005869,G005
1428005887,G005
1428005892,G005
1428005899,G005
1428005906,G013
1428005910,G013
1428005912,G013
1428005928,G005
1316001176,G013
1428005933,G005
1428005941,G005
1428005942,G005
1428005945,G005
1428005950,G005
1428009550,G005
1429000079,G005
1316006075,G005
1429002260,G005
1429002267,G005
1429002329,G013
1429002331,G013
1429002334,G013
1371006675,G005
1429004383,G013
1429009077,G013
1429009895,G013
1430001726,G005
1430001730,G005
1430001731,G005
1430001733,G005
1430001736,G005
1430001739,G005
1430001741,G005
1430001742,G005
1430001744,G005
1430001748,G005
1430001749,G005
1430001752,G005
1430001862,G013
1430001952,G005
1430001963,G005
1430001964,G005
1430002107,G005
1430002108,G005
1430002120,G005
1430002131,G005
1430002155,G005
1430002163,G005
1417008992,G005
1430002172,G005
1430002180,G005
1430002190,G005
1430002234,G013
1430002239,G013
1430002273,G013
1430002279,G005
1430002289,G013
1430002294,G013
1430002310,G005
1430002313,G013
1430002331,G005
1430002333,G005
1430002334,G005
1430002403,G005
1430002416,G005
1430002419,G005
1430002422,G005
1430002428,G005
1430002432,G005
1430002434,G005
1430002436,G005
1430002592,G005
1430002593,G005
1430002598,G005
1430002630,G013
1319006148,G013
1430002631,G005
1430002634,G005
1430002646,G005
1430003019,G005
1430003022,G005
1430003102,G005
1430003104,G005
1430003112,G005
1430003119,G005
1430003150,G005
1430003155,G013
1430003157,G005
1430004829,G005
1430004844,G005
1430004851,G005
1430004999,G005
1431000352,G005
1432001657,G013
1433003596,G005
1327004835,G013
1433004825,G005
1433005661,G013
1433005713,G005
1378008530,G005
1378008561,G005
1433009640,G013
1434007838,G005
1381002179,G005
1420007088,G005
1435003770,G005
1435007585,G005
1331002519,G005
1445004470,G005
1445005598,G005
1445007960,G005
1447001559,G005
1447001608,G005
1254005358,G013
1254005363,G013
1254005364,G013
1254005365,G013
1097003546,G013
1000004516,G013
1000004550,G013
1000004551,G013
1000004552,G013
1000004553,G013
1261003162,G013
1448002583,G005
1448002685,G005
1451005660,G013
1451005681,G013
1312005696,G013
1374009298,G005
1374009300,G005
1374009301,G005
1374009302,G005
1374009303,G005
1394004757,G013
1435006921,G013
1394004760,G013
1435006922,G013
1394005112,G013
1394005115,G013
1394005116,G013
1435008038,G013
1394005118,G013
1435008055,G013
1435008058,G013
1394005126,G013
1435008082,G013
1394005129,G013
1435008087,G013
1394005133,G013
1435008089,G013
1435008094,G013
1394005135,G013
1435008095,G013
1374009304,G005
1374009305,G013
1374009306,G013
1374009307,G005
1374009308,G005
1321002597,G013
1374009309,G005
1374009310,G013
1321002598,G013
1374009311,G005
1374009312,G005
1374009313,G005
1321002599,G013
1374009314,G005
1374009315,G013
1321002601,G013
1374009317,G005
1321002602,G013
1374009318,G005
1321002603,G013
1374009319,G005
1374009320,G005
1321002604,G013
1374009321,G005
1394005137,G013
1435009249,G013
1394005151,G013
1435009254,G013
1415008929,G005
1394005254,G013
1394005260,G013
1394005346,G013
1394005376,G013
1435009801,G013
1394005398,G013
1435009804,G013
1394005408,G013
1435009815,G013
1374009322,G005
1321002605,G013
1374009323,G005
1360001169,G013
1374009324,G005
1321002606,G013
1374009325,G005
1321002607,G013
1374009326,G005
1374009327,G005
1321002608,G013
1360002215,G013
1374009328,G005
1374009329,G005
1360002298,G013
1321002609,G013
1394005413,G013
1394005425,G013
1416006034,G013
1394005426,G013
1436000592,G005
1394005448,G013
1374009330,G005
1374009331,G013
1360002309,G013
1321002610,G013
1374009332,G013
1374009333,G005
1321002611,G013
1374009334,G005
1360002314,G013
1321002612,G013
1374009335,G013
1360002323,G013
1374009336,G013
1374009337,G005
1360002324,G013
1374009339,G013
1416008261,G013
1394005454,G013
1394005877,G013
1394005878,G013
1394005879,G013
1436001558,G013
1436001571,G013
1394006262,G013
1436004469,G013
1394006264,G013
1436004515,G013
1394006267,G013
1394006268,G013
1436005197,G013
1394007353,G013
1374009340,G005
1360002328,G013
1374009342,G005
1374009343,G013
1374009344,G005
1374009345,G013
1374009347,G005
1374009348,G005
1360005699,G013
1374009349,G005
1374009362,G005
1313004969,G013
1394007355,G013
1394007356,G013
1394007357,G013
1394007358,G013
1394007360,G013
1394007364,G013
1420003567,G005
1394007368,G013
1440004050,G013
1394007369,G013
1321007635,G013
1375001008,G005
1375007366,G013
1375007367,G013
1375007368,G014
1292008526,G014
1292008527,G014
1314001999,G014
1314002000,G005
1292008528,G014
1420005721,G005
1394007372,G014
1442004689,G014
1394007374,G014
1442006746,G014
1394007375,G014
1394007376,G014
1394007377,G014
1394007378,G014
1443006854,G014
1394007380,G014
1443006860,G014
1394007381,G014
1394007383,G014
1394007384,G014
1420006481,G014
1445001722,G014
1445004399,G014
1445004401,G014
506800927,G005
508400571,G014
508400573,G014
508400574,G014
508600131,G014
508800241,G014
508800251,G014
1261003163,G014
1154006920,G005
1117004660,G005
1445004403,G014
1445004405,G014
1394007892,G014
1445004434,G014
1445004436,G014
1445005551,G014
1394008356,G014
1314002002,G014
1292008529,G014
1314002007,G014
1292008818,G014
1314002008,G014
1314002009,G014
1314002010,G014
1314002012,G014
508800290,G014
508800304,G014
509000376,G005
1314002014,G014
1314002015,G014
1314002016,G014
1314002017,G014
1294004773,G014
1314002018,G014
1314002019,G014
1314002020,G014
1271009151,G005
1001002157,G014
1122005899,G014
1166002470,G014
1166002476,G014
1166002495,G014
1166002497,G014
1422003094,G005
1446007924,G005
1448002600,G014
1448003449,G005
1448003524,G005
1394009671,G014
1422004663,G005
1394009673,G014
1422005338,G005
1394009674,G014
1394009675,G014
1394009676,G014
1422009106,G014
1395003035,G014
1423001949,G014
1314002021,G014
1314002022,G014
1314002023,G014
1363002115,G005
1314002024,G014
1314002025,G014
1314002026,G014
1314002027,G014
1314002028,G014
1314002029,G014
1314002030,G014
1378008125,G005
1314002031,G014
1378008126,G005
513000373,G005
1378008127,G014
1378008128,G005
1314002032,G014
1378008129,G005
1378008130,G005
1314002034,G014
1378008131,G014
1314002035,G014
1314002036,G014
1314002037,G014
1314002040,G014
1396000873,G014
1396007030,G014
1396009735,G014
1396009736,G014
1396009737,G005
1396009738,G014
1396009740,G014
1396009741,G014
1396009742,G014
1396009743,G014
1396009744,G014
1397006872,G014
1397006873,G014
1397006874,G014
1398005342,G014
1398006660,G014
1398006664,G014
1398006665,G014
1299006073,G014
1299006436,G014
1378008494,G005
1314002042,G014
1378008495,G005
1378008496,G005
1378008497,G014
1314002047,G014
1378008498,G005
1378008500,G014
1314002050,G014
1378008501,G014
1378008502,G014
1378008503,G005
1378008505,G005
514200155,G005
514200821,G005
516300809,G005
1314002051,G014
1363002534,G005
1378008506,G005
1378008507,G005
1314002054,G014
1378008508,G005
1378008509,G005
1300009153,G014
1378008510,G014
1314002056,G014
1378008511,G014
1133008691,G005
1286007422,G014
1286007423,G014
1314002057,G014
1378008512,G014
1378008516,G014
1378008517,G005
1378008518,G014
1378008519,G005
1378008520,G005
1363004695,G005
1378008521,G005
1378008522,G005
1378008523,G014
1314002058,G014
1378008524,G005
1378008525,G005
1328004284,G014
1314002059,G014
1378008526,G005
1378008527,G014
1314002061,G014
1305003362,G014
1398006667,G014
1398007292,G014
1399001235,G014
1399005585,G014
1399008369,G014
1426005764,G014
1426007882,G005
1426007886,G014
1426007900,G005
1426008253,G014
1427000684,G005
1401001901,G014
1427000686,G005
1401001902,G014
1427000687,G005
1427000688,G005
1427000689,G005
1427000691,G005
1314002069,G014
1378009672,G005
1378009677,G005
1378009680,G005
1378009681,G005
1305003403,G014
1305003421,G014
1330009366,G014
1330009371,G014
1330009379,G014
1330009380,G014
1314003079,G014
1330009388,G014
1330009389,G014
1380003169,G005
1330009390,G014
1330009391,G014
1330009392,G014
1427000697,G005
1427000711,G005
1427000715,G005
1428005357,G014
1428006109,G005
1428006115,G014
1428006116,G005
1428006120,G005
1429002236,G014
1429002244,G014
1429003753,G005
1429003760,G005
1429004392,G014
1330009393,G014
1314003231,G014
1330009395,G014
1380007167,G005
1330009400,G014
1380007168,G005
1380007169,G005
1330009403,G014
1380007170,G014
1380007171,G014
1330009404,G014
1380007172,G005
1330009406,G014
1380007173,G014
1330009407,G014
1380007174,G005
1330009411,G014
1380007175,G005
1380007176,G005
1380007177,G005
1330009412,G014
1380007178,G014
516400764,G005
482900995,G005
531400153,G005
534300766,G014
534600085,G005
534600184,G005
30450094740,G005
1330009413,G014
1330009414,G014
1380007180,G014
1380007185,G014
1331000853,G014
1380007186,G014
1380007187,G014
1380007188,G014
1380007189,G005
1380007190,G005
1380007191,G005
1380007213,G005
1380008439,G005
1381002082,G014
1381002083,G014
1381002084,G014
1381002085,G014
1286007424,G014
1179000202,G014
1286007432,G015
1429005150,G005
1401003123,G015
1401004819,G015
1402000343,G015
1403002499,G005
1429009040,G015
1403005926,G015
1429009042,G015
1403006561,G005
1429009796,G005
1429009805,G005
1429009843,G015
1429009885,G015
1430000917,G015
1403008417,G015
1334003168,G015
1381002103,G015
1381002104,G005
1381003762,G005
1381003764,G005
1307000221,G015
1381003981,G005
1381003982,G005
1307000223,G015
1381003983,G005
1381004069,G015
1381004076,G015
1286007440,G015
1359007777,G015
1359007782,G015
1314002033,G015
1362001191,G015
1314002041,G015
1314002043,G015
1314002044,G015
1315006636,G015
1363006730,G005
1363006731,G005
1315006678,G015
1363006733,G005
1363006736,G015
1345008379,G005
1363006738,G005
1363006739,G005
1316000593,G015
1382007389,G005
1346000324,G015
1316000596,G015
1363006741,G005
1316000597,G015
1363006743,G005
1346000331,G015
1316000598,G015
1363006744,G005
1385006117,G005
1316001173,G015
1363006745,G005
1363006747,G005
1386000536,G005
1430002301,G005
1404003458,G005
1404004165,G015
1404004626,G015
1430003023,G015
1430003025,G005
1430003035,G005
1430003047,G005
1430003159,G015
1430003161,G015
1430003175,G015
1430004792,G005
1430004830,G005
1430004831,G015
1406002162,G005
1316001174,G015
1346000362,G015
1363006751,G005
1387000702,G005
1363006752,G015
1363006753,G015
1316001175,G015
1363006754,G015
1307006504,G015
1307006505,G015
1346008560,G015
1363006755,G015
1387009059,G005
1316004982,G015
1387009060,G005
1346008574,G015
1387009061,G005
1363006767,G015
1307006506,G015
1346008590,G015
1387009062,G005
1346008616,G015
1363006823,G015
30450094751,G005
1307006507,G015
1387009063,G005
1387009064,G005
1363006839,G015
1387009065,G005
1387009066,G005
1307006508,G015
1363006853,G015
1307006509,G015
1388001684,G005
1363006858,G015
1363006862,G005
1307006510,G015
1347002672,G015
1347004575,G015
1307006511,G015
1363006866,G015
1347004576,G015
1307006512,G015
1347004577,G015
1363006870,G015
1347004578,G015
1307006516,G015
1363006873,G015
1392000721,G015
1307006517,G015
1307006518,G015
1406002163,G005
1430004832,G005
1406006015,G015
1407004257,G005
1430004833,G005
1407004383,G015
1430004835,G015
1430004836,G005
1430004837,G015
1430004838,G005
1430004846,G005
1430004847,G005
1430004848,G015
1409000811,G015
1430004849,G005
1430004850,G015
1363007046,G005
1347004581,G015
1307006519,G015
1347004582,G015
1363007352,G015
1307006520,G015
1347004583,G015
1307006521,G015
1347004584,G015
30450094818,G005
30450094823,G005
30450094984,G005
1363007722,G005
1307006523,G015
1307006524,G015
1347004585,G015
1347004586,G015
1307006526,G015
1347004587,G015
1307006527,G015
1347004588,G015
1307006528,G015
1347004589,G015
1347004590,G015
1307006529,G015
1347004591,G015
1307006530,G015
1347004596,G015
1430004994,G015
1430004997,G005
1409000825,G015
1430005002,G006
1430005049,G006
1409000830,G015
1430005052,G006
1409007163,G015
1307006532,G015
1347004597,G015
1307006533,G015
1347004598,G015
1307006534,G015
1347004599,G015
1347004600,G015
1307006554,G015
1347004601,G015
1307006556,G015
1347004602,G015
1307006557,G015
1347004603,G015
1307006559,G015
1347004604,G015
1430008061,G015
1409007164,G015
1431004643,G015
1432002084,G006
1432004813,G006
1432004868,G015
1410009633,G006
1433003202,G015
1433003203,G015
1433003207,G015
1433003208,G015
1433003209,G015
1433003210,G015
1433003213,G015
1347004605,G015
1307006561,G015
1347004606,G015
1307006566,G015
1347004607,G015
1347004608,G015
1347004609,G015
1307007526,G006
1347004614,G015
1347004615,G015
1347004616,G015
1347004617,G015
1347004618,G015
1347004619,G015
1367003327,G015
1347004620,G015
1367003328,G015
1347004621,G015
1367003329,G015
1347004622,G015
1367003330,G015
1367003331,G015
1347004623,G015
1367003333,G015
1319006147,G015
1367003335,G015
1347004625,G015
1367003336,G015
1347004626,G015
1367007929,G015
1367007930,G015
1347005269,G015
1367007931,G015
1367007932,G015
1367009438,G015
1367009439,G015
1367009441,G016
1367009442,G016
30450095050,G006
30500043988,G006
30530049300,G006
30480061776,G006
1367009449,G016
1307009504,G016
1367009451,G016
1367009453,G016
1367009454,G016
1347009358,G016
1308007147,G016
1367009455,G016
1367009456,G017
1367009457,G017
1367009458,G017
1367009459,G017
1367009460,G017
1367009462,G017
1367009463,G017
1367009464,G017
1367009468,G017
1367009470,G017
1433003216,G017
1433003217,G017
1433003224,G017
1433003225,G017
1433003231,G006
1433003259,G017
1433003263,G017
1433004161,G017
1433004175,G017
1433004372,G017
1433004379,G017
1433004506,G017
1309003492,G017
1367009473,G017
1367009474,G017
1367009476,G017
1367009478,G017
