MATNR,ARBPL,TIME
1345008385,WC00005,0.05
30450095047,WC00001,0.1
1121003413,WC00001,0.1
1008000230,WC00005,0.05
1133008776,WC00001,0.1
1307000961,WC00005,0.05
1351006997,WC00001,0.1
1368003165,WC00001,0.1
1432006028,WC00001,0.1
1016006207,WC00005,0.05
1000004503,WC00005,0.05
1409007166,WC00005,0.05
1420006946,WC00005,0.05
1321004413,WC00005,0.05
1363009233,WC00005,0.05
1348003511,WC00005,0.05
1371002956,WC00005,0.05
1367000978,WC00005,0.05
1323005608,WC00005,0.05
1415000183,WC00005,0.05
1322007535,WC00005,0.05
1429004260,WC00005,0.05
1432009355,WC00005,0.05
1391005200,WC00005,0.05
1373000749,WC00001,0.1
1402005790,WC00001,0.1
1403002458,WC00001,0.1
1425008593,WC00001,0.1
1375008779,WC00001,0.1
1349007073,WC00001,0.1
1372004751,WC00001,0.1
1371003970,WC00001,0.1
1422005000,WC00001,0.1
1435004670,WC00001,0.1
1379007150,WC00001,0.1
1445009755,WC00001,0.1
1439007610,WC00001,0.1
1382006163,WC00001,0.1
1388006535,WC00001,0.1
517700933,WC00001,0.1
517700289,WC00002,0.1
475000537,WC00002,0.1
2.11E+13,WC00005,0.05
1325009694,WC00005,0.05
2300002813,WC00005,0.05
1362006908,WC00002,0.1
1421006724,WC00002,0.1
1429002154,WC00002,0.1
1420004259,WC00002,0.1
1435006145,WC00002,0.1
10000000014,WC00002,0.1
1434002798,WC00002,0.1
1371004340,WC00002,0.1
10000000015,WC00002,0.1
1345009986,WC00002,0.1
1370003193,WC00002,0.1
10000000019,WC00002,0.1
1324001925,WC00002,0.1
1366008322,WC00002,0.1
1021006701,WC00005,0.05
1423001403,WC00002,0.1
1423001404,WC00002,0.1
1423001405,WC00002,0.1
1423001406,WC00002,0.1
1412004880,WC00005,0.05
1412004917,WC00005,0.05
1421008027,WC00002,0.1
1422000276,WC00005,0.05
1249009715,WC00002,0.1
1271000148,WC00005,0.05
1304001935,WC00002,0.1
1375005551,WC00005,0.05
1315003187,WC00005,0.05
1120009200,WC00002,0.1
1330006213,WC00002,0.1
1257003472,WC00002,0.1
1305001362,WC00002,0.1
2300003492,WC00002,0.1
1426005985,WC00005,0.05
1428000709,WC00005,0.05
513700334,WC00005,0.05
1421008021,WC00005,0.05
513700332,WC00005,0.05
1305003432,WC00005,0.05
1383008383,WC00002,0.1
1356004694,WC00005,0.05
1347004579,WC00005,0.05
1347004580,WC00005,0.05
1375005702,WC00005,0.05
1121004263,WC00002,0.1
1381000232,WC00005,0.05
499800749,WC00005,0.05
506800801,WC00005,0.05
506800803,WC00005,0.05
506800805,WC00005,0.05
506800806,WC00005,0.05
1321008297,WC00002,0.1
1447000156,WC00002,0.1
1449008320,WC00002,0.1
1378006643,WC00005,0.05
1321007986,WC00002,0.1
1380008705,WC00005,0.05
1346002743,WC00002,0.1
1404000179,WC00002,0.1
1403002480,WC00002,0.1
1403004726,WC00002,0.1
1449008085,WC00002,0.1
1403006700,WC00002,0.1
1449008206,WC00002,0.1
1403007670,WC00002,0.1
1449008278,WC00002,0.1
1449008313,WC00002,0.1
1403008867,WC00002,0.1
506800819,WC00002,0.1
1000004517,WC00005,0.05
1249009434,WC00002,0.1
1121004261,WC00002,0.1
1170000877,WC00005,0.05
1000004518,WC00005,0.05
1000004519,WC00005,0.05
1000004520,WC00005,0.05
1000004521,WC00005,0.05
1000004522,WC00005,0.05
1303006803,WC00005,0.05
1303006804,WC00005,0.05
1303006805,WC00002,0.1
1303006806,WC00002,0.1
1303006807,WC00002,0.1
1303006808,WC00005,0.05
1232002968,WC00005,0.05
1303006809,WC00005,0.05
1303006810,WC00005,0.05
1303006811,WC00002,0.1
1303006812,WC00005,0.05
1117004743,WC00005,0.05
1304000442,WC00005,0.05
1117004745,WC00005,0.05
1304000443,WC00005,0.05
1304000444,WC00005,0.05
1304000509,WC00005,0.05
1304000531,WC00002,0.1
1330006066,WC00002,0.1
1330006067,WC00005,0.05
1306008271,WC00002,0.1
1306008272,WC00005,0.05
1388003672,WC00002,0.1
1346002704,WC00002,0.1
1346002711,WC00005,0.05
1427001134,WC00002,0.1
1427001279,WC00002,0.1
1430005183,WC00002,0.1
1430006800,WC00002,0.1
30490002554,WC00002,0.1
2390001937,WC00005,0.05
1121002913,WC00005,0.05
1307003653,WC00005,0.05
1307003659,WC00005,0.05
1177009764,WC00005,0.05
1307003660,WC00005,0.05
1121004250,WC00005,0.05
1177009765,WC00005,0.05
1121004253,WC00005,0.05
1177009766,WC00005,0.05
1178001055,WC00005,0.05
1179007891,WC00005,0.05
1254005357,WC00002,0.1
1254005359,WC00002,0.1
1254005361,WC00002,0.1
1010008069,WC00005,0.05
1010008070,WC00005,0.05
1010008071,WC00005,0.05
1010008072,WC00005,0.05
1316005149,WC00005,0.05
1188007449,WC00005,0.05
1261005636,WC00002,0.1
1261005637,WC00005,0.05
1261005643,WC00005,0.05
1262005292,WC00002,0.1
1262005293,WC00002,0.1
1262005295,WC00002,0.1
1319008101,WC00002,0.1
1319008102,WC00002,0.1
1319008104,WC00005,0.05
1319008105,WC00002,0.1
1321005222,WC00005,0.05
1321005223,WC00002,0.1
1321005224,WC00005,0.05
1272009764,WC00005,0.05
1158007367,WC00005,0.05
1330005655,WC00002,0.1
1330005656,WC00002,0.1
1330005657,WC00005,0.05
1330005658,WC00002,0.1
1099005306,WC00005,0.05
1099005458,WC00002,0.1
1330005659,WC00002,0.1
1330006037,WC00005,0.05
1330006038,WC00005,0.05
1330006039,WC00005,0.05
1330006040,WC00005,0.05
1330006041,WC00005,0.05
1332004464,WC00005,0.05
1332004465,WC00005,0.05
1332004466,WC00005,0.05
1332004467,WC00005,0.05
1292001668,WC00005,0.05
1109003929,WC00002,0.1
1109003930,WC00005,0.05
1109007102,WC00005,0.05
1338002809,WC00005,0.05
1000003978,WC00005,0.05
1139004673,WC00005,0.05
1271009372,WC00005,0.05
1000004549,WC00005,0.05
1154004228,WC00005,0.05
1166002457,WC00005,0.05
1007004451,WC00002,0.1
1168002386,WC00005,0.05
1168002391,WC00005,0.05
1010006511,WC00005,0.05
1010006512,WC00002,0.1
1010006513,WC00005,0.05
1010006514,WC00005,0.05
1010008013,WC00002,0.1
1010008014,WC00005,0.05
1010008015,WC00005,0.05
1010008016,WC00002,0.1
1010008018,WC00005,0.05
1010008206,WC00005,0.05
1010008207,WC00002,0.1
1010008208,WC00002,0.1
1010008209,WC00005,0.05
1012004482,WC00005,0.05
1018006170,WC00005,0.05
1177009763,WC00003,0.1
1261003164,WC00006,0.05
1301003371,WC00006,0.05
1423002022,WC00003,0.1
1346008723,WC00003,0.1
1347005270,WC00006,0.05
1387009312,WC00006,0.05
1423007732,WC00003,0.1
1349008016,WC00003,0.1
1425000681,WC00003,0.1
1394005880,WC00003,0.1
1395002828,WC00006,0.05
1425000797,WC00003,0.1
1312006001,WC00003,0.1
1426006571,WC00003,0.1
1363003123,WC00003,0.1
1426006576,WC00003,0.1
1426006690,WC00006,0.05
1426006771,WC00006,0.05
1426006791,WC00003,0.1
1426007781,WC00006,0.05
1426007786,WC00003,0.1
1398008864,WC00006,0.05
1426007790,WC00003,0.1
1426007814,WC00006,0.05
1398008873,WC00006,0.05
1426007846,WC00006,0.05
1426007896,WC00006,0.05
1426007929,WC00003,0.1
1426007948,WC00003,0.1
1426008058,WC00003,0.1
1426008170,WC00003,0.1
1426008181,WC00003,0.1
1426008192,WC00003,0.1
1426008193,WC00003,0.1
1426008200,WC00006,0.05
1426008343,WC00003,0.1
508400479,WC00003,0.1
509000383,WC00003,0.1
514500540,WC00006,0.05
1435006810,WC00006,0.05
1435006831,WC00006,0.05
1435006841,WC00006,0.05
1392009773,WC00003,0.1
1435006917,WC00006,0.05
1394004276,WC00006,0.05
1435006919,WC00006,0.05
1435006920,WC00006,0.05
1427000716,WC00003,0.1
1427000913,WC00003,0.1
1403002482,WC00003,0.1
1403006340,WC00003,0.1
1428005106,WC00003,0.1
1428005112,WC00003,0.1
1428005118,WC00006,0.05
1428005121,WC00003,0.1
1428005161,WC00003,0.1
1368005461,WC00003,0.1
1428005408,WC00006,0.05
1428005438,WC00003,0.1
1314003528,WC00003,0.1
1408009487,WC00006,0.05
1409000274,WC00006,0.05
1428005775,WC00003,0.1
1428005808,WC00003,0.1
1428005815,WC00003,0.1
1428005824,WC00003,0.1
1428005865,WC00003,0.1
1428005869,WC00003,0.1
1428005887,WC00003,0.1
1428005892,WC00003,0.1
1428005899,WC00003,0.1
1428005906,WC00006,0.05
1428005910,WC00006,0.05
1428005912,WC00006,0.05
1428005928,WC00003,0.1
1316001176,WC00006,0.05
1428005933,WC00003,0.1
1428005941,WC00003,0.1
1428005942,WC00003,0.1
1428005945,WC00003,0.1
1428005950,WC00003,0.1
1428009550,WC00003,0.1
1429000079,WC00003,0.1
1316006075,WC00003,0.1
1429002260,WC00003,0.1
1429002267,WC00003,0.1
1429002329,WC00006,0.05
1429002331,WC00006,0.05
1429002334,WC00006,0.05
1371006675,WC00003,0.1
1429004383,WC00006,0.05
1429009077,WC00006,0.05
1429009895,WC00006,0.05
1430001726,WC00003,0.1
1430001730,WC00003,0.1
1430001731,WC00003,0.1
1430001733,WC00003,0.1
1430001736,WC00003,0.1
1430001739,WC00003,0.1
1430001741,WC00003,0.1
1430001742,WC00003,0.1
1430001744,WC00003,0.1
1430001748,WC00003,0.1
1430001749,WC00003,0.1
1430001752,WC00003,0.1
1430001862,WC00006,0.05
1430001952,WC00003,0.1
1430001963,WC00003,0.1
1430001964,WC00003,0.1
1430002107,WC00003,0.1
1430002108,WC00003,0.1
1430002120,WC00003,0.1
1430002131,WC00003,0.1
1430002155,WC00003,0.1
1430002163,WC00003,0.1
1417008992,WC00003,0.1
1430002172,WC00003,0.1
1430002180,WC00003,0.1
1430002190,WC00003,0.1
1430002234,WC00006,0.05
1430002239,WC00006,0.05
1430002273,WC00006,0.05
1430002279,WC00003,0.1
1430002289,WC00006,0.05
1430002294,WC00006,0.05
1430002310,WC00003,0.1
1430002313,WC00006,0.05
1430002331,WC00003,0.1
1430002333,WC00003,0.1
1430002334,WC00003,0.1
1430002403,WC00003,0.1
1430002416,WC00003,0.1
1430002419,WC00003,0.1
1430002422,WC00003,0.1
1430002428,WC00003,0.1
1430002432,WC00003,0.1
1430002434,WC00003,0.1
1430002436,WC00003,0.1
1430002592,WC00003,0.1
1430002593,WC00003,0.1
1430002598,WC00003,0.1
1430002630,WC00006,0.05
1319006148,WC00006,0.05
1430002631,WC00003,0.1
1430002634,WC00003,0.1
1430002646,WC00003,0.1
1430003019,WC00003,0.1
1430003022,WC00003,0.1
1430003102,WC00003,0.1
1430003104,WC00003,0.1
1430003112,WC00003,0.1
1430003119,WC00003,0.1
1430003150,WC00003,0.1
1430003155,WC00006,0.05
1430003157,WC00003,0.1
1430004829,WC00003,0.1
1430004844,WC00003,0.1
1430004851,WC00003,0.1
1430004999,WC00003,0.1
1431000352,WC00003,0.1
1432001657,WC00006,0.05
1433003596,WC00003,0.1
1327004835,WC00006,0.05
1433004825,WC00003,0.1
1433005661,WC00006,0.05
1433005713,WC00003,0.1
1378008530,WC00003,0.1
1378008561,WC00003,0.1
1433009640,WC00006,0.05
1434007838,WC00003,0.1
1381002179,WC00003,0.1
1420007088,WC00003,0.1
1435003770,WC00003,0.1
1435007585,WC00003,0.1
1331002519,WC00003,0.1
1445004470,WC00003,0.1
1445005598,WC00003,0.1
1445007960,WC00003,0.1
1447001559,WC00003,0.1
1447001608,WC00003,0.1
1254005358,WC00006,0.05
1254005363,WC00006,0.05
1254005364,WC00006,0.05
1254005365,WC00006,0.05
1097003546,WC00006,0.05
1000004516,WC00006,0.05
1000004550,WC00006,0.05
1000004551,WC00006,0.05
1000004552,WC00006,0.05
1000004553,WC00006,0.05
1261003162,WC00006,0.05
1448002583,WC00003,0.1
1448002685,WC00003,0.1
1451005660,WC00006,0.05
1451005681,WC00006,0.05
1312005696,WC00006,0.05
1374009298,WC00003,0.1
1374009300,WC00003,0.1
1374009301,WC00003,0.1
1374009302,WC00003,0.1
1374009303,WC00003,0.1
1394004757,WC00006,0.05
1435006921,WC00006,0.05
1394004760,WC00006,0.05
1435006922,WC00006,0.05
1394005112,WC00006,0.05
1394005115,WC00006,0.05
1394005116,WC00006,0.05
1435008038,WC00006,0.05
1394005118,WC00006,0.05
1435008055,WC00006,0.05
1435008058,WC00006,0.05
1394005126,WC00006,0.05
1435008082,WC00006,0.05
1394005129,WC00006,0.05
1435008087,WC00006,0.05
1394005133,WC00006,0.05
1435008089,WC00006,0.05
1435008094,WC00006,0.05
1394005135,WC00006,0.05
1435008095,WC00006,0.05
1374009304,WC00003,0.1
1374009305,WC00006,0.05
1374009306,WC00006,0.05
1374009307,WC00003,0.1
1374009308,WC00003,0.1
1321002597,WC00006,0.05
1374009309,WC00003,0.1
1374009310,WC00006,0.05
1321002598,WC00006,0.05
1374009311,WC00003,0.1
1374009312,WC00003,0.1
1374009313,WC00003,0.1
1321002599,WC00006,0.05
1374009314,WC00003,0.1
1374009315,WC00006,0.05
1321002601,WC00006,0.05
1374009317,WC00003,0.1
1321002602,WC00006,0.05
1374009318,WC00003,0.1
1321002603,WC00006,0.05
1374009319,WC00003,0.1
1374009320,WC00003,0.1
1321002604,WC00006,0.05
1374009321,WC00003,0.1
1394005137,WC00006,0.05
1435009249,WC00006,0.05
1394005151,WC00006,0.05
1435009254,WC00006,0.05
1415008929,WC00003,0.1
1394005254,WC00006,0.05
1394005260,WC00006,0.05
1394005346,WC00006,0.05
1394005376,WC00006,0.05
1435009801,WC00006,0.05
1394005398,WC00006,0.05
1435009804,WC00006,0.05
1394005408,WC00006,0.05
1435009815,WC00006,0.05
1374009322,WC00003,0.1
1321002605,WC00006,0.05
1374009323,WC00003,0.1
1360001169,WC00006,0.05
1374009324,WC00003,0.1
1321002606,WC00006,0.05
1374009325,WC00003,0.1
1321002607,WC00006,0.05
1374009326,WC00003,0.1
1374009327,WC00003,0.1
1321002608,WC00006,0.05
1360002215,WC00006,0.05
1374009328,WC00003,0.1
1374009329,WC00003,0.1
1360002298,WC00006,0.05
1321002609,WC00006,0.05
1394005413,WC00006,0.05
1394005425,WC00006,0.05
1416006034,WC00006,0.05
1394005426,WC00006,0.05
1436000592,WC00003,0.1
1394005448,WC00006,0.05
1374009330,WC00003,0.1
1374009331,WC00006,0.05
1360002309,WC00006,0.05
1321002610,WC00006,0.05
1374009332,WC00006,0.05
1374009333,WC00003,0.1
1321002611,WC00006,0.05
1374009334,WC00003,0.1
1360002314,WC00006,0.05
1321002612,WC00006,0.05
1374009335,WC00006,0.05
1360002323,WC00006,0.05
1374009336,WC00006,0.05
1374009337,WC00003,0.1
1360002324,WC00006,0.08
1374009339,WC00006,0.08
1416008261,WC00006,0.08
1394005454,WC00006,0.08
1394005877,WC00006,0.08
1394005878,WC00006,0.08
1394005879,WC00006,0.08
1436001558,WC00006,0.08
1436001571,WC00006,0.08
1394006262,WC00006,0.08
1436004469,WC00006,0.08
1394006264,WC00006,0.08
1436004515,WC00006,0.08
1394006267,WC00006,0.08
1394006268,WC00006,0.08
1436005197,WC00006,0.08
1394007353,WC00006,0.08
1374009340,WC00003,0.1
1360002328,WC00006,0.08
1374009342,WC00003,0.1
1374009343,WC00006,0.08
1374009344,WC00003,0.1
1374009345,WC00006,0.08
1374009347,WC00003,0.1
1374009348,WC00003,0.1
1360005699,WC00006,0.08
1374009349,WC00003,0.1
1374009362,WC00003,0.1
1313004969,WC00006,0.08
1394007355,WC00006,0.08
1394007356,WC00006,0.08
1394007357,WC00006,0.08
1394007358,WC00006,0.08
1394007360,WC00006,0.08
1394007364,WC00006,0.08
1420003567,WC00003,0.1
1394007368,WC00006,0.08
1440004050,WC00006,0.08
1394007369,WC00006,0.08
1321007635,WC00006,0.08
1375001008,WC00003,0.1
1375007366,WC00006,0.08
1375007367,WC00006,0.08
1375007368,WC00006,0.08
1292008526,WC00006,0.08
1292008527,WC00006,0.08
1314001999,WC00006,0.08
1314002000,WC00003,0.1
1292008528,WC00006,0.08
1420005721,WC00003,0.1
1394007372,WC00006,0.08
1442004689,WC00006,0.08
1394007374,WC00006,0.08
1442006746,WC00006,0.08
1394007375,WC00006,0.08
1394007376,WC00006,0.08
1394007377,WC00006,0.08
1394007378,WC00006,0.08
1443006854,WC00006,0.08
1394007380,WC00006,0.08
1443006860,WC00006,0.08
1394007381,WC00006,0.08
1394007383,WC00006,0.08
1394007384,WC00006,0.08
1420006481,WC00006,0.08
1445001722,WC00006,0.08
1445004399,WC00006,0.08
1445004401,WC00006,0.08
506800927,WC00003,0.1
508400571,WC00006,0.08
508400573,WC00006,0.08
508400574,WC00006,0.08
508600131,WC00006,0.08
508800241,WC00006,0.08
508800251,WC00006,0.08
1261003163,WC00006,0.08
1154006920,WC00003,0.1
1117004660,WC00003,0.1
1445004403,WC00006,0.08
1445004405,WC00006,0.08
1394007892,WC00006,0.08
1445004434,WC00006,0.08
1445004436,WC00006,0.08
1445005551,WC00006,0.08
1394008356,WC00006,0.08
1314002002,WC00006,0.08
1292008529,WC00006,0.08
1314002007,WC00006,0.08
1292008818,WC00006,0.08
1314002008,WC00006,0.08
1314002009,WC00006,0.08
1314002010,WC00006,0.08
1314002012,WC00006,0.08
508800290,WC00006,0.08
508800304,WC00006,0.08
509000376,WC00003,0.1
1314002014,WC00006,0.08
1314002015,WC00006,0.08
1314002016,WC00006,0.08
1314002017,WC00006,0.08
1294004773,WC00006,0.08
1314002018,WC00006,0.08
1314002019,WC00006,0.08
1314002020,WC00006,0.08
1271009151,WC00003,0.1
1001002157,WC00006,0.08
1122005899,WC00006,0.08
1166002470,WC00006,0.08
1166002476,WC00006,0.08
1166002495,WC00006,0.08
1166002497,WC00006,0.08
1422003094,WC00003,0.1
1446007924,WC00003,0.1
1448002600,WC00006,0.08
1448003449,WC00003,0.1
1448003524,WC00003,0.1
1394009671,WC00006,0.08
1422004663,WC00003,0.1
1394009673,WC00006,0.08
1422005338,WC00003,0.1
1394009674,WC00006,0.08
1394009675,WC00006,0.08
1394009676,WC00006,0.08
1422009106,WC00006,0.08
1395003035,WC00006,0.08
1423001949,WC00006,0.08
1314002021,WC00006,0.08
1314002022,WC00006,0.08
1314002023,WC00006,0.08
1363002115,WC00003,0.1
1314002024,WC00006,0.08
1314002025,WC00006,0.08
1314002026,WC00006,0.08
1314002027,WC00006,0.08
1314002028,WC00006,0.08
1314002029,WC00006,0.08
1314002030,WC00006,0.08
1378008125,WC00003,0.1
1314002031,WC00006,0.08
1378008126,WC00003,0.1
513000373,WC00003,0.1
1378008127,WC00006,0.08
1378008128,WC00003,0.1
1314002032,WC00006,0.08
1378008129,WC00003,0.1
1378008130,WC00003,0.1
1314002034,WC00006,0.08
1378008131,WC00006,0.08
1314002035,WC00006,0.08
1314002036,WC00006,0.08
1314002037,WC00006,0.08
1314002040,WC00006,0.08
1396000873,WC00006,0.08
1396007030,WC00006,0.08
1396009735,WC00006,0.09
1396009736,WC00006,0.09
1396009737,WC00003,0.1
1396009738,WC00006,0.09
1396009740,WC00006,0.09
1396009741,WC00006,0.09
1396009742,WC00006,0.09
1396009743,WC00006,0.09
1396009744,WC00006,0.09
1397006872,WC00006,0.09
1397006873,WC00006,0.09
1397006874,WC00006,0.09
1398005342,WC00006,0.09
1398006660,WC00006,0.09
1398006664,WC00006,0.09
1398006665,WC00006,0.09
1299006073,WC00006,0.09
1299006436,WC00006,0.09
1378008494,WC00003,0.1
1314002042,WC00006,0.09
1378008495,WC00003,0.1
1378008496,WC00003,0.1
1378008497,WC00006,0.09
1314002047,WC00006,0.09
1378008498,WC00003,0.1
1378008500,WC00006,0.09
1314002050,WC00006,0.09
1378008501,WC00006,0.09
1378008502,WC00006,0.09
1378008503,WC00003,0.1
1378008505,WC00003,0.1
514200155,WC00003,0.1
514200821,WC00003,0.1
516300809,WC00003,0.1
1314002051,WC00006,0.09
1363002534,WC00003,0.1
1378008506,WC00003,0.1
1378008507,WC00003,0.1
1314002054,WC00006,0.09
1378008508,WC00003,0.1
1378008509,WC00003,0.1
1300009153,WC00006,0.09
1378008510,WC00006,0.09
1314002056,WC00006,0.09
1378008511,WC00006,0.09
1133008691,WC00003,0.1
1286007422,WC00006,0.09
1286007423,WC00006,0.09
1314002057,WC00006,0.09
1378008512,WC00006,0.09
1378008516,WC00006,0.09
1378008517,WC00003,0.1
1378008518,WC00006,0.09
1378008519,WC00003,0.1
1378008520,WC00003,0.1
1363004695,WC00003,0.1
1378008521,WC00003,0.1
1378008522,WC00003,0.1
1378008523,WC00006,0.09
1314002058,WC00006,0.09
1378008524,WC00003,0.1
1378008525,WC00003,0.1
1328004284,WC00006,0.09
1314002059,WC00006,0.09
1378008526,WC00003,0.1
1378008527,WC00006,0.09
1314002061,WC00006,0.09
1305003362,WC00006,0.09
1398006667,WC00006,0.09
1398007292,WC00006,0.09
1399001235,WC00006,0.09
1399005585,WC00006,0.09
1399008369,WC00006,0.09
1426005764,WC00006,0.09
1426007882,WC00003,0.1
1426007886,WC00006,0.09
