MATNR,ARBPL,TIME
1426007900,WC00003,0.1
1426008253,WC00006,0.09
1427000684,WC00003,0.1
1401001901,WC00006,0.09
1427000686,WC00003,0.1
1401001902,WC00006,0.09
1427000687,WC00003,0.1
1427000688,WC00003,0.1
1427000689,WC00003,0.1
1427000691,WC00003,0.1
1314002069,WC00006,0.09
1378009672,WC00003,0.1
1378009677,WC00003,0.1
1378009680,WC00003,0.1
1378009681,WC00003,0.1
1305003403,WC00006,0.09
1305003421,WC00006,0.09
1330009366,WC00006,0.09
1330009371,WC00006,0.09
1330009379,WC00006,0.09
1330009380,WC00006,0.09
1314003079,WC00006,0.09
1330009388,WC00006,0.09
1330009389,WC00006,0.09
1380003169,WC00003,0.1
1330009390,WC00006,0.09
1330009391,WC00006,0.09
1330009392,WC00006,0.09
1427000697,WC00003,0.1
1427000711,WC00003,0.1
1427000715,WC00003,0.1
1428005357,WC00006,0.09
1428006109,WC00003,0.1
1428006115,WC00006,0.09
1428006116,WC00003,0.1
1428006120,WC00003,0.1
1429002236,WC00006,0.09
1429002244,WC00006,0.09
1429003753,WC00003,0.1
1429003760,WC00003,0.1
1429004392,WC00006,0.09
1330009393,WC00006,0.09
1314003231,WC00006,0.09
1330009395,WC00006,0.09
1380007167,WC00003,0.1
1330009400,WC00006,0.09
1380007168,WC00003,0.1
1380007169,WC00003,0.1
1330009403,WC00006,0.09
1380007170,WC00006,0.09
1380007171,WC00006,0.09
1330009404,WC00006,0.09
1380007172,WC00003,0.1
1330009406,WC00006,0.09
1380007173,WC00006,0.09
1330009407,WC00006,0.09
1380007174,WC00003,0.1
1330009411,WC00006,0.09
1380007175,WC00003,0.1
1380007176,WC00003,0.1
1380007177,WC00003,0.1
1330009412,WC00006,0.09
1380007178,WC00006,0.09
516400764,WC00003,0.1
482900995,WC00003,0.1
531400153,WC00003,0.1
534300766,WC00006,0.09
534600085,WC00003,0.1
534600184,WC00003,0.1
30450094740,WC00003,0.1
1330009413,WC00006,0.09
1330009414,WC00006,0.09
1380007180,WC00006,0.09
1380007185,WC00006,0.09
1331000853,WC00006,0.09
1380007186,WC00006,0.09
1380007187,WC00006,0.09
1380007188,WC00006,0.09
1380007189,WC00003,0.1
1380007190,WC00003,0.1
1380007191,WC00003,0.1
1380007213,WC00003,0.1
1380008439,WC00003,0.1
1381002082,WC00006,0.09
1381002083,WC00006,0.09
1381002084,WC00006,0.09
1381002085,WC00006,0.09
1286007424,WC00006,0.09
1179000202,WC00006,0.09
1286007432,WC00007,0.09
1429005150,WC00003,0.1
1401003123,WC00007,0.09
1401004819,WC00007,0.09
1402000343,WC00007,0.09
1403002499,WC00003,0.1
1429009040,WC00007,0.09
1403005926,WC00007,0.09
1429009042,WC00007,0.09
1403006561,WC00003,0.1
1429009796,WC00003,0.1
1429009805,WC00003,0.1
1429009843,WC00007,0.09
1429009885,WC00007,0.09
1430000917,WC00007,0.09
1403008417,WC00007,0.09
1334003168,WC00007,0.09
1381002103,WC00007,0.09
1381002104,WC00003,0.1
1381003762,WC00003,0.1
1381003764,WC00003,0.1
1307000221,WC00007,0.09
1381003981,WC00003,0.1
1381003982,WC00003,0.1
1307000223,WC00007,0.09
1381003983,WC00003,0.1
1381004069,WC00007,0.09
1381004076,WC00007,0.09
1286007440,WC00007,0.09
1359007777,WC00007,0.09
1359007782,WC00007,0.09
1314002033,WC00007,0.09
1362001191,WC00007,0.09
1314002041,WC00007,0.09
1314002043,WC00007,0.09
1314002044,WC00007,0.09
1315006636,WC00007,0.09
1363006730,WC00003,0.1
1363006731,WC00003,0.1
1315006678,WC00007,0.09
1363006733,WC00003,0.1
1363006736,WC00007,0.09
1345008379,WC00003,0.1
1363006738,WC00003,0.1
1363006739,WC00003,0.1
1316000593,WC00007,0.09
1382007389,WC00003,0.1
1346000324,WC00007,0.09
1316000596,WC00007,0.09
1363006741,WC00003,0.1
1316000597,WC00007,0.09
1363006743,WC00003,0.1
1346000331,WC00007,0.09
1316000598,WC00007,0.09
1363006744,WC00003,0.1
1385006117,WC00003,0.1
1316001173,WC00007,0.09
1363006745,WC00003,0.1
1363006747,WC00003,0.1
1386000536,WC00003,0.1
1430002301,WC00003,0.1
1404003458,WC00003,0.1
1404004165,WC00007,0.09
1404004626,WC00007,0.09
1430003023,WC00007,0.09
1430003025,WC00003,0.1
1430003035,WC00003,0.1
1430003047,WC00003,0.1
1430003159,WC00007,0.09
1430003161,WC00007,0.09
1430003175,WC00007,0.09
1430004792,WC00003,0.1
1430004830,WC00003,0.1
1430004831,WC00007,0.09
1406002162,WC00003,0.1
1316001174,WC00007,0.09
1346000362,WC00007,0.09
1363006751,WC00003,0.1
1387000702,WC00003,0.1
1363006752,WC00007,0.09
1363006753,WC00007,0.09
1316001175,WC00007,0.09
1363006754,WC00007,0.09
1307006504,WC00007,0.09
1307006505,WC00007,0.09
1346008560,WC00007,0.09
1363006755,WC00007,0.09
1387009059,WC00003,0.1
1316004982,WC00007,0.09
1387009060,WC00003,0.1
1346008574,WC00007,0.09
1387009061,WC00003,0.1
1363006767,WC00007,0.09
1307006506,WC00007,0.09
1346008590,WC00007,0.09
1387009062,WC00003,0.1
1346008616,WC00007,0.09
1363006823,WC00007,0.09
30450094751,WC00003,0.1
1307006507,WC00007,0.09
1387009063,WC00003,0.1
1387009064,WC00003,0.1
1363006839,WC00007,0.09
1387009065,WC00003,0.1
1387009066,WC00003,0.1
1307006508,WC00007,0.09
1363006853,WC00007,0.09
1307006509,WC00007,0.09
1388001684,WC00003,0.1
1363006858,WC00007,0.09
1363006862,WC00003,0.1
1307006510,WC00007,0.09
1347002672,WC00007,0.09
1347004575,WC00007,0.09
1307006511,WC00007,0.09
1363006866,WC00007,0.09
1347004576,WC00007,0.09
1307006512,WC00007,0.09
1347004577,WC00007,0.09
1363006870,WC00007,0.09
1347004578,WC00007,0.09
1307006516,WC00007,0.09
1363006873,WC00007,0.09
1392000721,WC00007,0.09
1307006517,WC00007,0.09
1307006518,WC00007,0.09
1406002163,WC00003,0.1
1430004832,WC00003,0.1
1406006015,WC00007,0.09
1407004257,WC00003,0.1
1430004833,WC00003,0.1
1407004383,WC00007,0.09
1430004835,WC00007,0.09
1430004836,WC00003,0.1
1430004837,WC00007,0.09
1430004838,WC00003,0.1
1430004846,WC00003,0.1
1430004847,WC00003,0.1
1430004848,WC00007,0.09
1409000811,WC00007,0.09
1430004849,WC00003,0.1
1430004850,WC00007,0.09
1363007046,WC00003,0.1
1347004581,WC00007,0.09
1307006519,WC00007,0.09
1347004582,WC00007,0.09
1363007352,WC00007,0.09
1307006520,WC00007,0.09
1347004583,WC00007,0.09
1307006521,WC00007,0.09
1347004584,WC00007,0.09
30450094818,WC00003,0.1
30450094823,WC00003,0.1
30450094984,WC00003,0.1
1363007722,WC00003,0.1
1307006523,WC00007,0.09
1307006524,WC00007,0.09
1347004585,WC00007,0.09
1347004586,WC00007,0.09
1307006526,WC00007,0.09
1347004587,WC00007,0.09
1307006527,WC00007,0.09
1347004588,WC00007,0.09
1307006528,WC00007,0.09
1347004589,WC00007,0.09
1347004590,WC00007,0.09
1307006529,WC00007,0.09
1347004591,WC00007,0.09
1307006530,WC00007,0.09
1347004596,WC00007,0.09
1430004994,WC00007,0.09
1430004997,WC00003,0.1
1409000825,WC00007,0.09
1430005002,WC00003,0.1
1430005049,WC00003,0.1
1409000830,WC00007,0.09
1430005052,WC00003,0.1
1409007163,WC00007,0.09
1307006532,WC00007,0.09
1347004597,WC00007,0.09
1307006533,WC00007,0.09
1347004598,WC00007,0.09
1307006534,WC00007,0.09
1347004599,WC00007,0.09
1347004600,WC00007,0.09
1307006554,WC00007,0.09
1347004601,WC00007,0.09
1307006556,WC00007,0.09
1347004602,WC00007,0.09
1307006557,WC00007,0.09
1347004603,WC00007,0.09
1307006559,WC00007,0.09
1347004604,WC00007,0.09
1430008061,WC00007,0.03
1409007164,WC00007,0.03
1431004643,WC00007,0.03
1432002084,WC00003,0.1
1432004813,WC00003,0.1
1432004868,WC00007,0.03
1410009633,WC00003,0.1
1433003202,WC00007,0.03
1433003203,WC00007,0.03
1433003207,WC00007,0.03
1433003208,WC00007,0.03
1433003209,WC00007,0.03
1433003210,WC00007,0.03
1433003213,WC00007,0.03
1347004605,WC00007,0.03
1307006561,WC00007,0.03
1347004606,WC00007,0.03
1307006566,WC00007,0.03
1347004607,WC00007,0.03
1347004608,WC00007,0.03
1347004609,WC00007,0.03
1307007526,WC00003,0.1
1347004614,WC00007,0.03
1347004615,WC00007,0.03
1347004616,WC00007,0.03
1347004617,WC00007,0.03
1347004618,WC00007,0.03
1347004619,WC00007,0.03
1367003327,WC00007,0.03
1347004620,WC00007,0.03
1367003328,WC00007,0.03
1347004621,WC00007,0.03
1367003329,WC00007,0.03
1347004622,WC00007,0.03
1367003330,WC00007,0.03
1367003331,WC00007,0.03
1347004623,WC00007,0.03
1367003333,WC00007,0.03
1319006147,WC00007,0.03
1367003335,WC00007,0.03
1347004625,WC00007,0.03
1367003336,WC00007,0.03
1347004626,WC00007,0.03
1367007929,WC00007,0.03
1367007930,WC00007,0.03
1347005269,WC00007,0.03
1367007931,WC00007,0.03
1367007932,WC00007,0.03
1367009438,WC00007,0.03
1367009439,WC00007,0.03
1367009441,WC00007,0.03
1367009442,WC00007,0.03
30450095050,WC00003,0.1
30500043988,WC00003,0.1
30530049300,WC00003,0.1
30480061776,WC00003,0.1
1367009449,WC00007,0.03
1307009504,WC00007,0.03
1367009451,WC00007,0.03
1367009453,WC00007,0.03
1367009454,WC00007,0.03
1347009358,WC00007,0.03
1308007147,WC00007,0.03
1367009455,WC00007,0.03
1367009456,WC00008,0.03
1367009457,WC00008,0.03
1367009458,WC00008,0.03
1367009459,WC00008,0.03
1367009460,WC00008,0.03
1367009462,WC00008,0.03
1367009463,WC00008,0.03
1367009464,WC00008,0.03
1367009468,WC00008,0.03
1367009470,WC00008,0.03
1433003216,WC00008,0.03
1433003217,WC00008,0.03
1433003224,WC00008,0.03
1433003225,WC00008,0.03
1433003231,WC00003,0.1
1433003259,WC00008,0.03
1433003263,WC00008,0.03
1433004161,WC00008,0.03
1433004175,WC00008,0.03
1433004372,WC00008,0.03
1433004379,WC00008,0.03
1433004506,WC00008,0.03
1309003492,WC00008,0.03
1367009473,WC00008,0.03
1367009474,WC00008,0.03
1367009476,WC00008,0.03
1367009478,WC00008,0.03
1367009479,WC00008,0.03
1367009480,WC00008,0.03
1367009481,WC00008,0.03
1367009483,WC00008,0.03
1367009484,WC00008,0.03
1367009485,WC00008,0.03
1367009486,WC00008,0.03
1320007653,WC00008,0.03
1320007654,WC00008,0.03
1320007655,WC00008,0.03
1320007656,WC00008,0.03
1433004514,WC00008,0.03
1433005595,WC00008,0.03
1433005602,WC00008,0.03
1433005615,WC00008,0.03
1433005620,WC00008,0.03
1434002456,WC00008,0.03
1434002468,WC00008,0.03
1434002470,WC00008,0.03
1434002474,WC00008,0.03
1434002478,WC00008,0.03
1434002487,WC00008,0.03
1434002491,WC00008,0.03
1434002496,WC00008,0.03
1434002500,WC00008,0.03
1434002509,WC00008,0.03
1434008449,WC00003,0.1
1435000095,WC00008,0.03
1435000096,WC00008,0.03
1435000097,WC00008,0.03
1320007658,WC00008,0.03
1320007659,WC00008,0.03
1368005221,WC00008,0.03
1320007662,WC00008,0.03
1368005753,WC00008,0.03
1368005754,WC00008,0.03
1368005755,WC00008,0.03
1369009371,WC00008,0.03
1371006669,WC00008,0.03
1371006671,WC00008,0.03
1371006676,WC00008,0.03
1371006677,WC00008,0.03
1371006678,WC00008,0.03
1371006679,WC00008,0.03
1371006680,WC00008,0.03
1371006681,WC00008,0.03
1371006682,WC00008,0.03
1371006683,WC00008,0.03
1371006684,WC00008,0.03
1371006685,WC00008,0.03
1371006686,WC00008,0.03
1371006688,WC00003,0.1
1371006690,WC00008,0.03
1371006691,WC00008,0.03
1371006692,WC00008,0.03
1435000098,WC00008,0.03
1435000099,WC00008,0.03
1435000100,WC00008,0.03
1435000101,WC00008,0.03
1435000104,WC00008,0.03
1435000106,WC00008,0.03
1435000108,WC00008,0.03
1435000109,WC00008,0.03
1435000115,WC00008,0.03
1435000116,WC00008,0.03
1435000121,WC00008,0.03
1435006580,WC00008,0.03
1435006582,WC00008,0.03
1435006584,WC00008,0.03
1435006585,WC00008,0.03
1435006735,WC00008,0.03
1435006736,WC00008,0.03
1435006737,WC00008,0.03
1435006786,WC00008,0.03
1435006794,WC00008,0.03
1435006796,WC00008,0.03
1435006797,WC00008,0.03
1435006798,WC00008,0.03
1435006799,WC00008,0.03
1371006693,WC00008,0.03
1371006694,WC00008,0.03
1371006695,WC00008,0.03
1371006696,WC00008,0.03
1371006697,WC00008,0.03
1371006698,WC00008,0.03
1371006699,WC00008,0.03
1371006700,WC00008,0.03
1371006701,WC00008,0.03
1371006702,WC00008,0.03
1371006703,WC00008,0.03
1371006704,WC00008,0.03
1371006705,WC00008,0.03
1371006706,WC00008,0.03
1371006707,WC00008,0.03
1371006709,WC00008,0.03
1371006711,WC00008,0.03
1371006712,WC00008,0.03
1371006713,WC00008,0.03
1371006714,WC00008,0.03
1371006715,WC00008,0.03
1371006716,WC00008,0.03
1371006717,WC00008,0.03
1371006718,WC00008,0.03
1371006720,WC00008,0.03
1371006721,WC00008,0.03
1371006722,WC00008,0.03
1371006723,WC00008,0.03
1371006724,WC00008,0.03
1371006734,WC00008,0.03
1371006738,WC00008,0.03
1371006739,WC00008,0.03
1371006824,WC00008,0.03
1435006801,WC00008,0.03
1435006803,WC00008,0.03
1435006804,WC00008,0.03
1435006807,WC00008,0.03
1435006809,WC00008,0.03
1371006826,WC00008,0.03
1373008119,WC00008,0.03
1427000703,WC00003,0.1
1386002826,WC00003,0.1
1427000704,WC00003,0.1
1386002827,WC00003,0.1
1427000705,WC00003,0.1
1386002828,WC00003,0.1
1427000706,WC00003,0.1
1386002829,WC00003,0.1
1427000707,WC00003,0.1
1386002830,WC00003,0.1
1427000708,WC00003,0.1
1386002831,WC00003,0.1
1386003942,WC00003,0.1
1386003943,WC00003,0.1
1386003944,WC00003,0.1
1386003945,WC00003,0.1
1386003946,WC00008,0.03
1428000749,WC00008,0.03
1386003947,WC00008,0.03
1386003948,WC00008,0.03
1386003949,WC00008,0.03
1386003950,WC00008,0.03
1386003951,WC00008,0.03
1429000471,WC00008,0.03
1386003952,WC00003,0.1
1429000493,WC00008,0.03
1386003953,WC00003,0.1
1386003954,WC00003,0.1
1429000501,WC00008,0.03
1386003955,WC00003,0.1
1386003956,WC00003,0.1
1429000589,WC00008,0.03
1386003957,WC00003,0.1
1362008445,WC00008,0.03
1362008448,WC00003,0.1
1314002045,WC00008,0.03
1362008460,WC00003,0.1
1362008462,WC00003,0.1
1275004169,WC00008,0.03
1362008468,WC00003,0.1
1362008474,WC00008,0.03
1314002053,WC00008,0.03
1154003667,WC00008,0.03
1362008507,WC00003,0.1
1362008511,WC00003,0.1
1275004895,WC00008,0.03
1362008530,WC00003,0.1
1314002064,WC00008,0.03
1275005097,WC00008,0.03
1362008557,WC00008,0.03
1314002066,WC00008,0.03
1314002067,WC00008,0.03
1362008590,WC00008,0.03
1314002068,WC00008,0.03
1429000591,WC00008,0.03
1386003958,WC00004,0.1
1386003959,WC00004,0.1
1429002216,WC00008,0.03
1386003966,WC00008,0.03
1429003866,WC00008,0.03
1429005127,WC00008,0.03
1386007707,WC00008,0.03
1386007764,WC00004,0.1
1386007790,WC00004,0.1
1386008225,WC00004,0.1
1386008454,WC00004,0.1
1429009069,WC00008,0.03
1430000887,WC00008,0.03
1362008648,WC00008,0.03
1275005890,WC00008,0.03
1314002071,WC00008,0.03
1314003073,WC00008,0.03
1164007980,WC00008,0.03
1164007987,WC00008,0.03
1164008019,WC00008,0.03
1275006433,WC00008,0.03
1363001256,WC00008,0.03
1275006439,WC00008,0.03
1363001424,WC00008,0.03
1275006440,WC00008,0.03
1363001470,WC00008,0.03
1430000912,WC00008,0.03
1386009891,WC00008,0.03
1387000052,WC00004,0.1
1387000700,WC00008,0.03
1430004801,WC00008,0.03
1387004867,WC00004,0.1
1430004821,WC00008,0.03
1430004823,WC00008,0.03
1387005436,WC00004,0.1
1430004824,WC00008,0.03
1387005477,WC00004,0.1
1430004825,WC00008,0.03
1387005531,WC00008,0.03
1387005555,WC00008,0.03
1430004826,WC00008,0.03
1387005566,WC00004,0.1
1430004827,WC00008,0.03
1387005584,WC00004,0.1
1430004828,WC00008,0.03
1387005595,WC00004,0.1
1275006455,WC00008,0.03
1363001771,WC00008,0.03
1363001781,WC00008,0.03
1363001782,WC00008,0.03
1275006457,WC00008,0.03
1168006944,WC00004,0.1
1363001783,WC00008,0.03
1363001785,WC00008,0.03
1314003962,WC00008,0.03
1314003963,WC00008,0.03
1363001798,WC00008,0.03
1172003508,WC00008,0.03
1363001807,WC00008,0.03
1363001815,WC00008,0.03
469700596,WC00008,0.03
1387005631,WC00004,0.1
1387005661,WC00004,0.1
1387005675,WC00004,0.1
1430004834,WC00008,0.03
1387005712,WC00004,0.1
1387005723,WC00008,0.03
1430004993,WC00008,0.03
1387005730,WC00004,0.1
1387005736,WC00004,0.1
1387005742,WC00004,0.1
1387005752,WC00004,0.1
1430005001,WC00004,0.1
1387005761,WC00004,0.1
1430005047,WC00008,0.03
1387005764,WC00004,0.1
1314003964,WC00008,0.03
1363001819,WC00008,0.03
1172003566,WC00008,0.03
1314003965,WC00008,0.03
1314003966,WC00008,0.03
1363001853,WC00008,0.03
1363001854,WC00008,0.03
1314003967,WC00008,0.03
1179000199,WC00008,0.03
1314003983,WC00008,0.03
1363001857,WC00008,0.03
1363001862,WC00008,0.03
1314004005,WC00008,0.03
1179000200,WC00008,0.03
1363001865,WC00008,0.03
1179000201,WC00008,0.03
1363001867,WC00008,0.03
1430008022,WC00008,0.03
1387005776,WC00004,0.1
1432006094,WC00008,0.03
1433000305,WC00008,0.03
1433003187,WC00008,0.03
1387009296,WC00004,0.1
1433003199,WC00008,0.03
1388000466,WC00004,0.1
482900223,WC00008,0.03
1433003214,WC00008,0.03
1388000691,WC00008,0.03
1433003215,WC00008,0.03
482900308,WC00004,0.1
1388001626,WC00004,0.1
1388002480,WC00008,0.03
1433003218,WC00008,0.03
482900408,WC00004,0.1
1388003350,WC00004,0.1
1433003219,WC00008,0.03
482900489,WC00004,0.1
1314004295,WC00004,0.1
1363003162,WC00008,0.03
1315006582,WC00008,0.03
1184008069,WC00008,0.03
1315006633,WC00008,0.03
1184008091,WC00008,0.03
1388003354,WC00008,0.03
1433003220,WC00008,0.03
1388003393,WC00008,0.03
482900513,WC00008,0.03
1433003221,WC00008,0.03
482900523,WC00008,0.03
1389004050,WC00004,0.1
1433003222,WC00008,0.03
1390006521,WC00008,0.03
1433003223,WC00008,0.03
1433003226,WC00008,0.03
1433003227,WC00008,0.03
1433003228,WC00008,0.03
1433003229,WC00008,0.03
1433003230,WC00008,0.03
1315006634,WC00008,0.03
1363006912,WC00008,0.03
1315006635,WC00008,0.03
1363006921,WC00008,0.03
1363006923,WC00008,0.03
1315006676,WC00008,0.03
1286007401,WC00008,0.03
1363006933,WC00008,0.03
1363007084,WC00008,0.03
1286007436,WC00008,0.03
1286007475,WC00008,0.03
1315006803,WC00008,0.03
1363007726,WC00008,0.03
1364000355,WC00008,0.03
1394007392,WC00008,0.03
1433004151,WC00008,0.03
1394007393,WC00008,0.03
1394007394,WC00008,0.03
1433004152,WC00008,0.03
1394007395,WC00008,0.03
1433004156,WC00008,0.03
1433005584,WC00008,0.03
492900473,WC00008,0.03
1433005587,WC00008,0.03
1394008100,WC00008,0.03
1433005591,WC00008,0.03
1434002400,WC00008,0.03
1434008347,WC00008,0.03
506800802,WC00008,0.03
1434008350,WC00008,0.03
506800809,WC00008,0.03
1434008352,WC00008,0.03
1396009745,WC00008,0.03
1434008367,WC00008,0.03
1000004403,WC00004,0.1
1205006145,WC00008,0.03
1316000599,WC00008,0.03
1292006065,WC00008,0.03
1367007922,WC00004,0.1
1367007927,WC00004,0.1
1367007934,WC00004,0.1
1316005247,WC00008,0.03
1367008761,WC00008,0.03
1316005249,WC00008,0.03
1295008276,WC00004,0.1
1316007579,WC00008,0.03
1367009434,WC00004,0.1
1367009443,WC00008,0.03
1299006435,WC00008,0.04
1367009445,WC00008,0.04
1367009446,WC00008,0.04
1367009447,WC00008,0.04
1367009450,WC00008,0.04
1304004328,WC00004,0.1
1367009452,WC00008,0.04
1367009461,WC00004,0.1
1367009465,WC00004,0.1
1367009466,WC00004,0.1
1367009467,WC00008,0.04
1367009472,WC00008,0.04
506800810,WC00008,0.04
1396009746,WC00008,0.04
1434008376,WC00008,0.04
506800811,WC00008,0.04
1434008377,WC00008,0.04
1434008448,WC00008,0.04
509000118,WC00004,0.1
516300708,WC00008,0.04
516300711,WC00004,0.1
516300871,WC00008,0.04
516400586,WC00008,0.04
1435006783,WC00008,0.04
516400599,WC00008,0.04
1435006784,WC00008,0.04
